"50806","443"
"50821","2"
"50828","6"
"50842","180"
"50851","494"
"50858","97"
"50872","8727"
"50886","36"
"50892","17"
"50898","27"
"50909","41"
"50912","1070"
"50923","352"
"50940","9"
"50942","13"
"50944","27"
"50949","18"
"50954","137"
"50970","24"
"50977","3"
"50999","7"
"51004","5"
"51007","130"
"51014","7"
"51019","3"
"51024","88"
"51037","239"
"51044","64"
"51053","3"
"51060","14"
"51063","121"
"51077","1595"
"51080","1257"
"51082","62"
"51084","1231"
"51086","1385"
"51088","375"
"51091","957"
"51094","99"
"51103","7"
"51106","4"
"51111","7"
"51127","100"
"51167","2"
"51174","203"
"51182","8"
"51185","13"
"51187","63"
"51194","7"
"51203","2"
"51207","11"
"51209","18"
"51246","8"
"51249","4"
"51251","3"
"51255","7659"
"51265","3"
"51277","272"
"51287","51"
"51300","3"
"51302","3"
"51304","24"
"51312","56"
"51314","35"
"51317","7"
"51321","26"
"51341","10"
"51354","11"
"51357","165"
"51372","155"
"51380","29"
"51402","9"
"51412","1232"
"51418","208"
"51433","6"
"51455","21"
"51457","13"
"51471","501"
"51486","9"
"51498","82"
"51503","42"
"51520","88"
"51528","6"
"51535","2"
"51540","3907"
"51545","77"
"51559","20"
"51562","160"
"51569","4"
"51573","47"
"51575","808"
"51579","16"
"51596","5"
"51605","10"
"51617","13"
"51619","20"
"51632","16"
"51638","76"
"51660","181"
"51662","10807"
"51666","95"
"51678","140"
"51686","6"
"51691","1"
"51694","202"
"51698","431"
"51705","304"
"51709","925"
"51773","23"
"51800","7"
"51809","2"
"51817","8"
"51820","13"
"51834","603"
"51847","61"
"51857","37"
"51884","491"
"51886","4"
"51891","2"
"51894","21"
"51903","160"
"51905","1"
"51911","31"
"51917","24"
"51921","2"
"51925","527"
"51927","231"
"51931","901"
"51933","61"
"51935","2059"
"51937","334"
"51939","535"
"51991","73"
"52005","81"
"52009","12"
"52016","11"
"52033","6"
"52037","59"
"52042","817"
"52078","9"
"52088","16"
"52101","7"
"52104","13"
"52106","2"
"52108","4"
"52118","2"
"52153","5"
"52170","18"
"52173","3"
"52180","4"
"52182","3"
"52189","22"
"52199","31"
"52202","12"
"52224","1"
"52227","138"
"52237","19"
"52241","896"
"52245","1860"
"52265","3"
"52273","1"
"52279","142"
"52281","3684"
"52283","308"
"52285","55"
"52287","817"
"52299","52"
"52319","822"
"52321","173"
"52326","1"
"52328","2521"
"52352","14"
"52356","55"
"52365","2"
"52375","293"
"52378","21"
"52413","36"
"52418","5"
"52424","52"
"52427","8"
"52435","1501"
"52443","37"
"52448","131"
"52456","288"
"52458","1351"
"52460","243"
"52462","350"
"52489","2"
"52495","56"
"52528","75"
"52545","42"
"52548","10"
"52551","28"
"52561","17"
"52570","7"
"52572","18"
"52579","590"
"52581","11"
"52583","13"
"52589","3"
"52591","142"
"52604","1615"
"52606","224"
"52617","14"
"52634","5"
"52641","1"
"52644","421"
"52660","3"
"52666","129"
"52668","271"
"52672","6"
"52690","1"
"52694","559"
"52704","1"
"52709","14"
"52712","244"
"52715","82"
"52717","242"
"52722","4256"
"52724","127"
"52730","69"
"52742","15"
"52767","407"
"52773","2"
"52781","7"
"52784","47"
"52796","2"
"52804","4"
"52806","131"
"52813","33"
"52831","44"
"52838","107"
"52845","19"
"52858","8"
"52865","17"
"52867","157"
"52872","8"
"52885","1302"
"52891","13"
"52913","16"
"52922","7"
"52927","37"
"52929","78"
"52938","18"
"52942","5"
"52950","484"
"52952","1258"
"52956","4"
"52967","474"
"52973","5051"
"52975","1193"
"52980","16"
"52995","9"
"53000","3597"
"53002","198"
"53004","128"
"53022","7"
"53024","285"
"53038","58"
"53046","7"
"53052","11"
"53066","15"
"53084","2"
"53121","2215"
"53123","2154"
"53125","5428"
"53127","225"
"53129","1363"
"53131","54"
"53133","45"
"53138","111"
"53140","115"
"53143","60"
"53152","9"
"53154","24"
"53161","295"
"53183","17"
"53187","1"
"53189","338"
"53207","628"
"53226","9"
"53280","22"
"53282","24"
"53318","960"
"53322","3842"
"53326","122"
"53342","9"
"53349","66"
"53352","34"
"53355","30"
"53370","3"
"53373","3"
"53375","3"
"53379","22"
"53382","3"
"53406","51"
"53416","4"
"53435","468"
"53443","22"
"53447","317"
"53450","61"
"53453","8"
"53460","628"
"53464","1987"
"53466","139"
"53468","482"
"53476","16"
"53498","30"
"53519","2555"
"53548","5"
"53550","1065"
"53554","5"
"53561","2"
"53569","37"
"53574","82"
"53578","90"
"53582","24"
"53584","9"
"53592","38"
"53600","5"
"53651","5"
"53737","72"
"53741","11"
"53752","9"
"53766","22"
"53769","144"
"53771","7"
"53774","13"
"53788","69"
"53808","12"
"53827","116"
"53833","11"
"53835","41"
"53837","13"
"53839","7"
"53841","5"
"53843","11"
"53845","5"
"53847","6"
"53849","5"
"53851","6"
"53853","8"
"53855","11"
"53857","3"
"53859","58"
"53873","12"
"53880","24"
"53883","154"
"53885","8"
"53887","105"
"53894","1970"
"53906","83"
"53912","14"
"53916","9"
"53919","95"
"53921","244"
"53953","2365"
"53956","1300"
"53963","5"
"53967","21"
"53972","4058"
"53974","337"
"53988","138"
"53993","1434"
"53996","5664"
"53999","140"
"54001","5967"
"54004","996"
"54010","1"
"54020","16"
"54049","17"
"54056","2"
"54067","3"
"54075","149"
"54094","107"
"54116","96"
"54121","51"
"54144","11"
"54171","16"
"54176","16"
"54185","57"
"54190","1687"
"54193","93"
"54196","53"
"54198","12"
"54220","11"
"54229","48"
"54239","7"
"54241","29"
"54243","11"
"54248","25"
"54251","7"
"54254","7"
"54256","530"
"54259","4300"
"54262","8"
"54268","36"
"54270","86"
"54272","5450"
"54274","176"
"54276","486"
"54278","138"
"54281","719"
"54284","22"
"54286","10798"
"54290","180"
"54318","11"
"54326","1"
"54328","84"
"54331","259"
"54341","7"
"54349","2"
"54354","5"
"54372","654"
"54378","52"
"54406","27"
"54419","27"
"54426","57"
"54445","5"
"54455","21"
"54480","4"
"54491","9"
"54493","6"
"54501","7"
"54503","6670"
"54505","30"
"54510","62"
"54513","165"
"54519","18"
"54536","3"
"54542","5"
"54554","5"
"54561","3"
"54580","11"
"54605","27"
"54607","10"
"54612","113"
"54614","1"
"54617","3"
"54621","53"
"54648","814"
"54652","2"
"54686","167"
"54689","1"
"54691","35"
"54725","4"
"54732","502"
"54734","199"
"54736","1315"
"54738","31"
"54745","336"
"54758","2"
"54768","129"
"54771","532"
"54775","358"
"54778","9"
"54780","373"
"54783","29"
"54785","485"
"54787","316"
"54796","507"
"54826","9"
"54833","34"
"54872","16"
"54875","2"
"54878","7"
"54881","1494"
"54885","4"
"54908","64"
"54910","149"
"54922","5"
"54934","114"
"54958","24"
"54962","359"
"54964","6"
"54967","37"
"54972","3"
"54978","73"
"54986","6"
"54988","2"
"54995","2413"
"54997","4725"
"54999","1325"
"55020","172"
"55031","291"
"55036","8"
"55040","10"
"55050","21"
"55052","2330"
"55061","13"
"55063","129"
"55067","124"
"55069","802"
"55071","301"
"55073","9"
"55078","32"
"55080","494"
"55094","767"
"55098","55"
"55100","89"
"55106","33"
"55110","74"
"55112","14"
"55116","182"
"55118","3224"
"55132","11"
"55147","1"
"55154","30"
"55156","89"
"55159","53"
"55167","243"
"55176","282"
"55178","28"
"55190","62"
"55199","13"
"55205","165"
"55207","44"
"55209","22"
"55223","25"
"55226","16"
"55232","1351"
"55241","317"
"55245","560"
"55247","4945"
"55250","222"
"55253","574"
"55255","141"
"55257","118"
"55259","153"
"55261","402"
"55267","1360"
"55269","2956"
"55272","476"
"55274","607"
"55276","2934"
"55278","157"
"55280","1972"
"55282","1404"
"55284","355"
"55286","268"
"55288","172"
"55290","2817"
"55292","80"
"55294","12"
"55298","13"
"55324","14"
"55329","28"
"55343","12"
"55360","27"
"55363","1725"
"55369","18"
"55373","4"
"55389","10"
"55391","88"
"55402","54"
"55406","10"
"55408","5"
"55417","69"
"55419","56"
"55434","2"
"55440","29"
"55442","2249"
"55444","928"
"55451","354"
"55460","2"
"55462","10"
"55467","11"
"55469","8"
"55476","4"
"55485","4"
"55487","9"
"55489","10"
"55492","43"
"55498","78"
"55507","19"
"55512","2"
"55517","47"
"55549","13"
"55553","384"
"55555","342"
"55566","74"
"55577","987"
"55603","59"
"55620","113"
"55626","2"
"55628","4"
"55652","64"
"55659","5"
"55668","14"
"55671","11"
"55681","4"
"55684","12"
"55687","206"
"55691","6"
"55705","24"
"55713","15"
"55721","898"
"55726","56"
"55729","225"
"55732","278"
"55737","6"
"55751","3"
"55757","7"
"55765","5055"
"55768","915"
"55782","6"
"55805","1177"
"55814","1540"
"55820","10248"
"55826","6"
"55830","1511"
"55844","54"
"55851","55"
"55854","45"
"55856","20"
"55872","800"
"55875","4"
"55888","4"
"55895","106"
"55901","172"
"55908","1751"
"55926","34"
"55946","309"
"55955","234"
"55995","1532"
"55999","472"
"56001","147"
"56003","369"
"56006","10"
"56009","1"
"56012","181"
"56015","58"
"56022","13"
"56028","12"
"56030","13"
"56051","5"
"56060","90"
"56067","4"
"56069","21"
"56079","133"
"56093","75"
"56095","53"
"56098","19"
"56102","2"
"56141","72"
"56145","1665"
"56152","2120"
"56156","916"
"56158","38"
"56165","112"
"56167","70"
"56169","332"
"56171","1784"
"56174","6467"
"56176","612"
"56251","1328"
"56253","14"
"56274","270"
"56286","509"
"56294","3"
"56313","3"
"56331","8"
"56333","705"
"56336","100"
"56339","1669"
"56350","39"
"56367","10668"
"56370","48"
"56372","15"
"56379","108"
"56389","407"
"56432","26"
"56449","3"
"56456","5"
"56474","21"
"56477","2"
"56479","59"
"56485","2"
"56490","5"
"56508","109"
"56511","38"
"56513","1"
"56515","15"
"56548","3"
"56551","4"
"56561","25"
"56563","281"
"56570","5"
"56574","6"
"56580","9"
"56587","1716"
"56599","4"
"56602","5"
"56607","899"
"56612","14"
"56614","12"
"56616","4"
"56620","54"
"56624","2"
"56626","28"
"56631","11"
"56633","97"
"56651","6"
"56671","92"
"56691","10"
"56693","15"
"56700","35"
"56702","2"
"56715","1001"
"56719","73"
"56724","2"
"56744","69"
"56748","10"
"56757","3546"
"56775","1909"
"56779","10"
"56782","5233"
"56786","22"
"56788","2074"
"56797","10"
"56801","1135"
"56805","736"
"56835","6"
"56837","29"
"56846","78"
"56848","58"
"56869","4"
"56874","1"
"56885","500"
"56888","3"
"56908","151"
"56915","236"
"56921","951"
"56931","14"
"56941","1125"
"56945","73"
"56949","2108"
"56956","2"
"56959","3"
"56995","11"
"57017","8"
"57023","2"
"57027","11"
"57038","1"
"57041","57"
"57044","10"
"57069","22"
"57147","333"
"57171","1"
"57179","13"
"57183","34"
"57209","6"
"57223","199"
"57236","8"
"57243","322"
"57269","6"
"57274","1051"
"57276","16"
"57282","3"
"57291","1"
"57326","241"
"57353","226"
"57357","9"
"57359","2"
"57368","3403"
"57370","137"
"57378","4"
"57393","43"
"57401","240"
"57418","20"
"57421","68"
"57426","1"
"57430","6"
"57432","14"
"57439","3"
"57453","36"
"57464","263"
"57468","2"
"57473","12"
"57476","38"
"57478","9"
"57480","10"
"57482","2"
"57484","13"
"57499","15"
"57502","134"
"57504","784"
"57509","28"
"57513","11"
"57520","170"
"57522","42"
"57526","329"
"57528","1311"
"57530","17"
"57532","615"
"57534","286"
"57536","163"
"57538","135"
"57543","56"
"57550","29"
"57637","117"
"57640","2268"
"57648","3"
"57655","47"
"57669","4916"
"57690","21"
"57692","9"
"57695","20"
"57706","21"
"57709","1"
"57754","14"
"57772","26"
"57774","3"
"57776","16"
"57778","6"
"57792","124"
"57805","4"
"57811","9"
"57843","18"
"57845","128"
"57848","12"
"57854","45"
"57865","33"
"57868","10"
"57873","38"
"57910","314"
"57938","2"
"57940","4"
"57942","13"
"57946","15"
"57949","60"
"57951","464"
"57960","8"
"57964","21"
"57970","13"
"57972","88"
"57980","121"
"57991","17"
"57996","5"
"58003","7"
"58007","9"
"58025","1998"
"58029","28"
"58033","1"
"58047","1289"
"58059","14"
"58061","3"
"58078","248"
"58081","2"
"58084","25"
"58094","10"
"58103","1073"
"58105","683"
"58107","410"
"58111","32"
"58120","2"
"58123","20"
"58130","4"
"58136","2"
"58146","74"
"58154","752"
"58156","597"
"58162","699"
"58174","2"
"58180","3"
"58185","22"
"58191","250"
"58207","4"
"58223","73"
"58228","2"
"58246","129"
"58250","7"
"58269","3"
"58274","6"
"58282","1"
"58287","69"
"58291","109"
"58293","1863"
"58295","1923"
"58297","526"
"58299","1018"
"58301","437"
"58303","1055"
"58306","516"
"58309","31"
"58315","410"
"58324","34"
"58332","292"
"58334","131"
"58347","569"
"58351","292"
"58365","37"
"58367","37"
"58373","5"
"58376","400"
"58379","44"
"58381","39"
"58404","47"
"58409","3"
"58411","11"
"58418","109"
"58422","12"
"58425","214"
"58432","141"
"58434","17"
"58437","6"
"58439","40"
"58452","3"
"58485","71"
"58490","441"
"58492","162"
"58494","86"
"58509","3"
"58520","25"
"58530","4"
"58534","1"
"58554","79"
"58559","20438"
"58564","2"
"58576","29"
"58578","5"
"58595","23"
"58598","3"
"58610","14"
"58617","7"
"58622","134"
"58627","238"
"58632","18"
"58641","3"
"58649","18"
"58652","104"
"58655","312"
"58661","1"
"58706","105"
"58709","35"
"58718","7"
"58722","4"
"58740","15"
"58743","42"
"58760","1"
"58770","2"
"58774","1"
"58783","74"
"58803","2157"
"58806","336"
"58808","28"
"58810","2"
"58812","5"
"58816","14"
"58826","5"
"58839","299"
"58842","2"
"58847","7"
"58850","36"
"58870","32"
"58874","14"
"58876","163"
"58879","155"
"58881","20"
"58889","35"
"58895","10"
"58898","27"
"58904","12"
"58920","5"
"58922","5"
"58933","18"
"58937","64"
"58939","9"
"58941","5"
"58945","11"
"58964","136"
"58972","200"
"58975","324"
"58992","68"
"58994","3"
"58998","3630"
"59000","64"
"59014","393"
"59016","454"
"59018","896"
"59022","982"
"59026","200"
"59031","7"
"59037","501"
"59040","57"
"59044","7"
"59053","19"
"59065","54"
"59074","2"
"59103","727"
"59105","93"
"59107","81"
"59112","7"
"59114","2"
"59116","4"
"59118","538"
"59126","952"
"59129","67"
"59131","18"
"59136","1"
"59138","9"
"59141","483"
"59143","279"
"59154","11"
"59157","12"
"59159","20"
"59173","30"
"59178","17"
"59180","17"
"59182","9"
"59184","13"
"59188","72"
"59216","7"
"59220","226"
"59256","194"
"59258","607"
"59260","40"
"59273","56"
"59290","28"
"59295","127"
"59302","7"
"59306","173"
"59313","16"
"59315","11944"
"59327","2"
"59333","440"
"59336","315"
"59339","70"
"59362","72"
"59366","4"
"59369","4923"
"59376","23"
"59382","63"
"59387","1731"
"59392","377"
"59397","2"
"59399","25"
"59404","128"
"59418","193"
"59421","707"
"59426","1"
"59429","294"
"59435","19"
"59440","131"
"59447","4"
"59463","6"
"59465","2"
"59478","9"
"59485","42"
"59501","1551"
"59519","111"
"59527","17"
"59547","14"
"59549","102"
"59561","1"
"59590","186"
"59594","229"
"59602","30"
"59604","178"
"59607","91"
"59615","4306"
"59621","26"
"59625","9"
"59641","9"
"59649","2"
"59651","1"
"59655","15"
"59665","6"
"59667","2"
"59669","8"
"59680","15"
"59684","106"
"59705","14"
"59709","170"
"59715","122"
"59721","74"
"59725","1152"
"59727","484"
"59729","60"
"59731","367"
"59738","123"
"59753","13"
"59775","1"
"59784","4468"
"59795","30"
"59801","6"
"59805","3"
"59810","295"
"59814","34"
"59816","21"
"59832","48"
"59834","50"
"59836","4"
"59838","13"
"59840","3"
"59842","12"
"59844","2"
"59846","36"
"59850","6"
"59852","2"
"59854","9"
"59858","3"
"59861","2"
"59865","2"
"59867","3"
"59869","15"
"59888","1"
"59893","7"
"59895","2"
"59900","1178"
"59905","2"
"59908","142"
"59910","61"
"59912","41"
"59915","100"
"59922","2"
"59935","48"
"59938","19"
"59942","5"
"59945","31"
"59947","7"
"59954","5"
"59960","16"
"59974","2"
"59976","46"
"59985","293"
"59988","4"
"59995","513"
"60007","82"
"60014","8"
"60020","65"
"60030","19"
"60032","25"
"60037","1212"
"60040","2711"
"60044","52"
"60046","58"
"60059","5"
"60069","12176"
"60072","2482"
"60074","3178"
"60086","2"
"60096","13"
"60103","37"
"60106","11"
"60110","16"
"60124","10"
"60126","1635"
"60128","143"
"60133","50"
"60135","36"
"60137","60"
"60141","133"
"60145","3"
"60147","29"
"60150","8"
"60161","1011"
"60179","17"
"60183","5"
"60189","18"
"60193","10"
"60198","6"
"60201","48"
"60213","18"
"60223","5"
"60225","7"
"60227","7"
"60229","5"
"60231","2"
"60237","4"
"60240","2"
"60243","10"
"60256","3"
"60259","19"
"60284","7"
"60286","23"
"60289","78"
"60291","333"
"60293","432"
"60295","104"
"60299","1"
"60303","27"
"60309","8"
"60311","34"
"60314","11"
"60316","8"
"60322","30"
"60333","376"
"60336","24"
"60338","43"
"60341","93"
"60343","13"
"60353","9"
"60356","4"
"60363","174"
"60365","57"
"60376","6"
"60382","177"
"60384","30"
"60389","50"
"60391","13"
"60393","11"
"60397","1163"
"60405","52"
"60408","190"
"60411","27"
"60418","94"
"60421","7"
"60436","14"
"60450","13"
"60461","39"
"60463","43"
"60469","12"
"60471","93"
"60475","10"
"60479","24"
"60482","104"
"60484","12"
"60487","712"
"60494","2"
"60503","111"
"60508","5"
"60514","626"
"60516","232"
"60522","103"
"60524","24"
"60526","46"
"60530","73"
"60538","56"
"60544","12"
"60546","13"
"60551","41"
"60566","77"
"60568","5"
"60579","41"
"60585","11"
"60590","16"
"60599","34"
"60609","231"
"60616","1"
"60618","14"
"60625","22"
"60641","14"
"60647","410"
"60649","98"
"60654","37"
"60666","16"
"60674","396"
"60684","5466"
"60686","7"
"60688","24"
"60702","11"
"60707","21"
"60728","10"
"60735","84"
"60737","22"
"60743","6"
"60745","30"
"60753","572"
"60756","1467"
"60758","150"
"60760","720"
"60763","131"
"60766","1257"
"60768","12"
"60803","39"
"60806","36"
"60816","210"
"60818","171"
"60825","15"
"60827","10"
"60832","161"
"60838","2"
"60857","59"
"60880","3"
"60885","22"
"60887","7"
"60894","70"
"60896","3"
"60904","122"
"60914","5"
"60930","3"
"60937","730"
"60939","168"
"60941","219"
"60943","430"
"60946","20"
"60948","175"
"60950","1850"
"60979","404"
"60981","12"
"60983","5"
"60990","37"
"60992","33"
"61004","9"
"61009","31"
"61011","25"
"61013","11"
"61018","18"
"61024","2571"
"61026","308"
"61031","5"
"61035","19"
"61037","47"
"61041","3"
"61048","10"
"61071","264"
"61073","103"
"61075","271"
"61083","3"
"61091","12"
"61100","31"
"61108","15"
"61110","8"
"61116","11"
"61123","337"
"61132","3320"
"61136","22"
"61160","843"
"61167","148"
"61206","20"
"61210","164"
"61215","34"
"61236","1013"
"61240","3040"
"61246","255"
"61248","872"
"61250","452"
"61253","16"
"61255","240"
"61257","102"
"61262","365"
"61264","23"
"61267","50"
"61269","16"
"61279","11"
"61285","7"
"61289","177"
"61301","11"
"61312","38"
"61314","25"
"61317","11"
"61319","47"
"61323","4158"
"61348","397"
"61350","690"
"61352","554"
"61354","81"
"61357","54"
"61361","130"
"61373","16"
"61394","214"
"61396","9"
"61398","25"
"61401","439"
"61406","93"
"61414","10"
"61434","9"
"61449","68"
"61451","13"
"61465","427"
"61467","12"
"61470","22"
"61473","26"
"61475","4"
"61493","29"
"61553","4"
"61560","2"
"61567","35"
"61586","10"
"61628","8"
"61634","10"
"61638","3"
"61646","92"
"61678","109"
"61692","49"
"61695","4"
"61697","431"
"61705","277"
"61707","12"
"61724","71"
"61729","893"
"61742","37"
"61768","8"
"61816","44"
"61818","51"
"61862","27"
"61868","1"
"61913","7"
"61931","28"
"61934","24"
"61937","56"
"61941","69"
"61948","80"
"61950","32"
"61961","31"
"61967","71"
"61970","3"
"61986","396"
"61991","94"
"61994","10"
"62000","22"
"62008","4"
"62010","33"
"62014","6"
"62049","428"
"62054","7"
"62063","8"
"62081","1110"
"62113","491"
"62115","26"
"62137","152"
"62153","18"
"62155","1049"
"62157","13"
"62198","26"
"62203","287"
"62206","2"
"62208","12"
"62213","4"
"62235","136"
"62237","2"
"62245","25"
"62250","363"
"62254","10"
"62265","225"
"62277","11"
"62293","518"
"62299","35"
"62304","10"
"62331","46"
"62334","6"
"62336","679"
"62344","594"
"62374","1222"
"62376","701"
"62378","36"
"62383","70"
"62385","11"
"62390","22"
"62394","751"
"62420","8"
"62434","1880"
"62437","519"
"62439","231"
"62467","1"
"62474","6"
"62511","896"
"62514","4"
"62526","40"
"62553","245"
"62577","133"
"62586","67"
"62594","21"
"62644","522"
"62660","7"
"62662","21"
"62669","6"
"62671","4"
"62718","109"
"62721","11"
"62726","19"
"62729","26"
"62733","360"
"62761","2"
"62764","34"
"62781","3"
"62788","77"
"62792","284"
"62796","32"
"62799","148"
"62801","101"
"62803","86"
"62834","117"
"62836","103"
"62847","5"
"62849","1394"
"62851","8"
"62912","272"
"62916","5"
"62920","3"
"62925","33"
"62953","3"
"62956","958"
"62970","172"
"62972","13"
"62974","39"
"62999","1038"
"63001","6"
"63007","1"
"63033","512"
"63062","1838"
"63069","19"
"63072","1438"
"63082","9208"
"63113","3178"
"63119","22"
"63121","18"
"63131","1930"
"63134","2"
"63141","1"
"63179","85"
"63181","64"
"63187","2"
"63189","129"
"63194","28"
"63222","299"
"63226","8"
"63229","2"
"63237","29"
"63239","106"
"63271","1"
"63273","29"
"63276","40"
"63278","1"
"63283","9"
"63310","20"
"63312","53"
"63327","4"
"63329","66"
"63332","7"
"63339","4"
"63391","12"
"63393","121"
"63433","379"
"63436","615"
"63446","82"
"63458","46"
"63468","4"
"63479","500"
"63481","46"
"63483","7"
"63515","145"
"63540","178"
"63544","11"
"63590","6"
"63617","12"
"63629","9"
"63645","20"
"63647","13"
"63662","4"
"63676","55"
"63688","2"
"63692","2"
"63698","66"
"63758","4"
"63760","7"
"63768","11"
"63772","5"
"63781","6"
"63788","25"
"63791","8"
"63793","19"
"63806","4"
"63808","336"
"63810","3"
"63826","164"
"63828","48"
"63836","24"
"63840","2"
"63853","917"
"63859","1658"
"63862","4"
"63876","2586"
"63989","29"
"63992","2156"
"64010","58"
"64030","711"
"64032","315"
"64034","1008"
"64037","88"
"64099","2"
"64114","103"
"64116","181"
"64153","10"
"64167","73"
"64197","460"
"64229","119"
"64231","263"
"64234","47"
"64236","39"
"64241","13"
"64243","11"
"64245","9"
"64249","271"
"64273","31"
"64275","7"
"64278","113"
"64280","6"
"64283","12"
"64285","495"
"64288","5"
"64321","21"
"64325","6"
"64327","1"
"64338","20"
"64365","1"
"64368","9"
"64385","9"
"64408","3"
"64410","4"
"64418","17"
"64424","3"
"64427","6"
"64497","1130"
"64499","361"
"64501","216"
"64508","174"
"64511","30"
"64517","4"
"64519","25"
"64522","6"
"64524","21"
"64548","4"
"64550","5"
"64552","2"
"64575","1554"
"64577","14"
"64611","4"
"64614","6379"
"64620","2059"
"64622","1550"
"64645","2"
"64650","14"
"64652","11"
"64658","6"
"64660","10"
"64695","35"
"64701","285"
"64704","1"
"64716","1406"
"64747","4"
"64750","15"
"64754","2"
"64784","2"
"64793","3"
"64839","4012"
"64845","15"
"64895","6"
"64897","4"
"64900","39"
"64903","7"
"64906","10"
"64918","6"
"64921","7"
"64923","4"
"64926","6"
"64930","49"
"64942","19"
"64944","1"
"64953","10"
"64957","4383"
"64959","3"
"64969","1863"
"64976","8"
"64979","2"
"64983","1124"
"64986","36"
"64990","10"
"64993","269"
"64997","435"
"64999","28"
"65001","20"
"65006","6"
"65011","5"
"65025","2"
"65027","3"
"65033","6"
"65037","141"
"65045","59"
"65051","4"
"65063","8"
"65088","641"
"65091","22"
"65111","8"
"65126","487"
"65130","1030"
"65133","278"
"65135","390"
"65142","81"
"65155","40"
"65181","35"
"65188","446"
"65193","113"
"65204","8"
"65216","779"
"65225","228"
"65227","6"
"65230","845"
"65235","24"
"65238","9"
"65243","23"
"65256","35"
"65259","34"
"65261","1444"
"65263","3"
"65267","2"
"65277","1"
"65288","8"
"65290","10"
"65293","9"
"65300","30"
"65304","6"
"65310","53"
"65315","38"
"65350","10"
"65352","7"
"65357","18"
"65359","62"
"65370","2"
"65381","4"
"65387","2"
"65400","27"
"65418","217"
"65435","102"
"65465","264"
"65468","2"
"65514","1111"
"65518","9"
"65521","8"
"65538","7"
"65552","47"
"65556","3"
"65558","6"
"65562","5"
"65564","5"
"65567","141"
"65577","236"
"65585","528"
"65588","86"
"65596","190"
"65601","193"
"65603","11"
"65612","203"
"65614","4"
"65621","1"
"65629","1"
"65631","77"
"65633","4"
"65638","2"
"65640","4"
"65642","695"
"65651","10"
"65660","43"
"65665","38"
"65667","11"
"65669","7"
"65672","29"
"65682","902"
"65685","341"
"65696","2"
"65698","2"
"65702","6"
"65709","43"
"65721","16"
"65729","1"
"65731","55"
"65738","64"
"65740","53"
"65762","2"
"65764","5"
"65770","10"
"65772","45"
"65780","3"
"65796","19"
"65802","508"
"65810","135"
"65813","166"
"65817","72"
"65840","4"
"65845","17"
"65866","7"
"65868","213"
"65878","3"
"65882","218"
"65894","48"
"65899","76"
"65907","10"
"65909","1"
"65927","27"
"65930","3"
"65932","4"
"65935","10"
"65939","109"
"65974","14"
"65982","373"
"65984","7"
"65986","5"
"65994","4"
"66006","3"
"66008","1"
"66015","26"
"66019","20"
"66025","8"
"66036","1"
"66051","4"
"66053","8"
"66057","1"
"66059","31"
"66066","85"
"66068","15"
"66090","232"
"66092","22"
"66097","3258"
"66105","7"
"66118","17"
"66130","225"
"66140","14"
"66152","15"
"66156","103"
"66171","712"
"66198","492"
"66200","206"
"66203","1051"
"66234","23"
"66240","125"
"66246","32"
"66250","1"
"66252","4"
"66268","1"
"66279","42"
"66282","5"
"66284","7"
"66289","15"
"66295","10"
"66297","701"
"66302","21"
"66304","111"
"66306","1"
"66310","64"
"66317","82"
"66320","63"
"66323","15"
"66330","52"
"66335","190"
"66337","26"
"66339","13"
"66344","9"
"66352","6"
"66354","65"
"66365","40"
"66369","10"
"66371","584"
"66385","155"
"66389","1"
"66427","156"
"66437","2"
"66440","8"
"66472","7"
"66491","1"
"66503","13"
"66506","28"
"66509","938"
"66511","67"
"66513","2"
"66517","29"
"66537","3"
"66539","2"
"66544","95"
"66547","73"
"66549","9"
"66551","10"
"66553","3"
"66579","6"
"66581","50"
"66584","6"
"66586","8"
"66590","3"
"66592","7"
"66596","76"
"66614","6"
"66618","20"
"66620","2"
"66639","133"
"66652","14"
"66655","9"
"66659","56"
"66662","2"
"66665","874"
"66667","5"
"66686","12"
"66691","135"
"66701","5"
"66718","14"
"66720","4"
"66744","106"
"66758","7"
"66762","79"
"66783","256"
"66785","253"
"66789","45"
"66798","217"
"66801","33"
"66808","53"
"66811","3"
"66813","11"
"66815","1"
"66854","9"
"66857","6"
"66859","6"
"66861","4"
"66866","8"
"66868","5"
"66870","66"
"66897","4"
"66900","10"
"66902","17"
"66904","1"
"66915","89"
"66927","4"
"66932","6"
"66934","3108"
"66941","7"
"66943","50"
"66947","8"
"66977","5"
"66979","10"
"66981","3"
"66983","3"
"67009","7"
"67068","77"
"67070","12"
"67073","149"
"67087","2051"
"67096","15"
"67098","25"
"67135","3"
"67138","64"
"67140","26"
"67168","83"
"67186","226"
"67190","4"
"67193","515"
"67197","1241"
"67223","87"
"67233","5"
"67247","2"
"67252","150"
"67255","2833"
"67257","7"
"67267","682"
"67295","596"
"67298","3"
"67300","3"
"67314","9"
"67316","1"
"67331","5"
"67354","13"
"67356","10"
"67359","7"
"67361","105"
"67363","10"
"67365","44"
"67370","8"
"67405","28"
"67408","1029"
"67420","20"
"67422","51"
"67424","5"
"67429","149"
"67457","11"
"67459","16"
"67464","15"
"67501","12"
"67504","24"
"67508","339"
"67534","114"
"67536","6"
"67603","9"
"67607","29"
"67618","46"
"67620","151"
"67624","15"
"67665","449"
"67667","10"
"67675","2"
"67695","423"
