filename,classe,xmin,ymin,xmax,ymax,imagetteName
image_2019-04-19_17-33-40.jpg,ground,118,447,126,455,image_2019-04-19_17-33-40_ground_4052.JPG
image_2019-04-19_17-33-40.jpg,pigeon,196,447,204,459,image_2019-04-19_17-33-40_pigeon_4053.JPG
image_2019-04-19_17-33-40.jpg,ground,186,445,194,457,image_2019-04-19_17-33-40_ground_4054.JPG
image_2019-04-19_17-33-40.jpg,pigeon,426,386,438,395,image_2019-04-19_17-33-40_pigeon_4055.JPG
image_2019-04-19_17-33-40.jpg,ground,413,384,425,393,image_2019-04-19_17-33-40_ground_4056.JPG
image_2019-04-19_17-33-40.jpg,pigeon,475,421,483,429,image_2019-04-19_17-33-40_pigeon_4057.JPG
image_2019-04-19_17-33-40.jpg,ground,465,419,473,427,image_2019-04-19_17-33-40_ground_4058.JPG
image_2019-04-19_17-33-40.jpg,pigeon,631,398,641,409,image_2019-04-19_17-33-40_pigeon_4059.JPG
image_2019-04-19_17-33-40.jpg,ground,642,396,652,407,image_2019-04-19_17-33-40_ground_4060.JPG
image_2019-04-19_17-33-40.jpg,pigeon,564,400,570,407,image_2019-04-19_17-33-40_pigeon_4061.JPG
image_2019-04-19_17-33-40.jpg,ground,572,398,578,405,image_2019-04-19_17-33-40_ground_4062.JPG
image_2019-04-19_17-33-40.jpg,pigeon,535,401,540,408,image_2019-04-19_17-33-40_pigeon_4063.JPG
image_2019-04-19_17-33-40.jpg,ground,528,399,533,406,image_2019-04-19_17-33-40_ground_4064.JPG
image_2019-04-19_17-33-57.jpg,pigeon,399,426,406,433,image_2019-04-19_17-33-57_pigeon_4065.JPG
image_2019-04-19_17-33-57.jpg,ground,390,424,397,431,image_2019-04-19_17-33-57_ground_4066.JPG
image_2019-04-19_17-33-57.jpg,pigeon,414,428,421,435,image_2019-04-19_17-33-57_pigeon_4067.JPG
image_2019-04-19_17-33-57.jpg,ground,412,419,419,426,image_2019-04-19_17-33-57_ground_4068.JPG
image_2019-04-19_17-33-57.jpg,pigeon,490,411,498,416,image_2019-04-19_17-33-57_pigeon_4069.JPG
image_2019-04-19_17-33-57.jpg,ground,481,409,489,414,image_2019-04-19_17-33-57_ground_4070.JPG
image_2019-04-19_17-33-57.jpg,pigeon,504,417,510,422,image_2019-04-19_17-33-57_pigeon_4071.JPG
image_2019-04-19_17-33-57.jpg,ground,512,415,518,420,image_2019-04-19_17-33-57_ground_4072.JPG
image_2019-04-19_17-33-57.jpg,pigeon,152,449,160,457,image_2019-04-19_17-33-57_pigeon_4073.JPG
image_2019-04-19_17-33-57.jpg,ground,142,447,150,455,image_2019-04-19_17-33-57_ground_4074.JPG
image_2019-04-19_17-33-57.jpg,pigeon,268,443,274,449,image_2019-04-19_17-33-57_pigeon_4075.JPG
image_2019-04-19_17-33-57.jpg,ground,261,441,267,447,image_2019-04-19_17-33-57_ground_4076.JPG
image_2019-04-19_17-33-57.jpg,corneille,584,442,597,451,image_2019-04-19_17-33-57_corneille_4077.JPG
image_2019-04-19_17-33-57.jpg,ground,569,440,582,449,image_2019-04-19_17-33-57_ground_4078.JPG
image_2019-04-19_17-33-57.jpg,corneille,45,442,54,449,image_2019-04-19_17-33-57_corneille_4079.JPG
image_2019-04-19_17-33-57.jpg,ground,34,440,43,447,image_2019-04-19_17-33-57_ground_4080.JPG
image_2019-04-19_17-34-14.jpg,corneille,612,430,625,446,image_2019-04-19_17-34-14_corneille_4081.JPG
image_2019-04-19_17-34-14.jpg,ground,598,428,611,444,image_2019-04-19_17-34-14_ground_4082.JPG
image_2019-04-19_17-34-14.jpg,pigeon,466,424,479,432,image_2019-04-19_17-34-14_pigeon_4083.JPG
image_2019-04-19_17-34-14.jpg,ground,451,422,464,430,image_2019-04-19_17-34-14_ground_4084.JPG
image_2019-04-19_17-34-14.jpg,pigeon,362,429,368,436,image_2019-04-19_17-34-14_pigeon_4085.JPG
image_2019-04-19_17-34-14.jpg,ground,370,427,376,434,image_2019-04-19_17-34-14_ground_4086.JPG
image_2019-04-19_17-34-14.jpg,pigeon,281,441,290,451,image_2019-04-19_17-34-14_pigeon_4087.JPG
image_2019-04-19_17-34-14.jpg,ground,270,439,279,449,image_2019-04-19_17-34-14_ground_4088.JPG
image_2019-04-19_17-34-14.jpg,corneille,131,430,139,437,image_2019-04-19_17-34-14_corneille_4089.JPG
image_2019-04-19_17-34-14.jpg,ground,121,428,129,435,image_2019-04-19_17-34-14_ground_4090.JPG
image_2019-04-19_17-34-31.jpg,corneille,705,419,717,428,image_2019-04-19_17-34-31_corneille_4091.JPG
image_2019-04-19_17-34-31.jpg,ground,691,417,703,426,image_2019-04-19_17-34-31_ground_4092.JPG
image_2019-04-19_17-34-31.jpg,pigeon,121,460,127,466,image_2019-04-19_17-34-31_pigeon_4093.JPG
image_2019-04-19_17-34-31.jpg,ground,114,458,120,464,image_2019-04-19_17-34-31_ground_4094.JPG
image_2019-04-19_17-34-31.jpg,pigeon,173,461,179,468,image_2019-04-19_17-34-31_pigeon_4095.JPG
image_2019-04-19_17-34-31.jpg,ground,166,459,172,466,image_2019-04-19_17-34-31_ground_4096.JPG
image_2019-04-19_17-34-31.jpg,pigeon,265,437,275,447,image_2019-04-19_17-34-31_pigeon_4097.JPG
image_2019-04-19_17-34-31.jpg,ground,254,435,264,445,image_2019-04-19_17-34-31_ground_4098.JPG
image_2019-04-19_17-34-31.jpg,pigeon,374,426,383,431,image_2019-04-19_17-34-31_pigeon_4099.JPG
image_2019-04-19_17-34-31.jpg,ground,385,424,394,429,image_2019-04-19_17-34-31_ground_4100.JPG
image_2019-04-19_17-34-31.jpg,pigeon,359,433,369,439,image_2019-04-19_17-34-31_pigeon_4101.JPG
image_2019-04-19_17-34-31.jpg,ground,348,431,358,437,image_2019-04-19_17-34-31_ground_4102.JPG
image_2019-04-19_17-34-31.jpg,pigeon,382,439,390,446,image_2019-04-19_17-34-31_pigeon_4103.JPG
image_2019-04-19_17-34-31.jpg,ground,372,437,380,444,image_2019-04-19_17-34-31_ground_4104.JPG
image_2019-04-19_17-34-31.jpg,pigeon,473,416,482,423,image_2019-04-19_17-34-31_pigeon_4105.JPG
image_2019-04-19_17-34-31.jpg,ground,462,414,471,421,image_2019-04-19_17-34-31_ground_4106.JPG
image_2019-04-19_17-34-31.jpg,pigeon,527,402,534,407,image_2019-04-19_17-34-31_pigeon_4107.JPG
image_2019-04-19_17-34-31.jpg,ground,518,400,525,405,image_2019-04-19_17-34-31_ground_4108.JPG
image_2019-04-19_17-34-31.jpg,pigeon,525,415,533,420,image_2019-04-19_17-34-31_pigeon_4109.JPG
image_2019-04-19_17-34-31.jpg,ground,535,413,543,418,image_2019-04-19_17-34-31_ground_4110.JPG
image_2019-04-19_17-34-31.jpg,corneille,163,428,168,435,image_2019-04-19_17-34-31_corneille_4111.JPG
image_2019-04-19_17-34-31.jpg,ground,155,426,160,433,image_2019-04-19_17-34-31_ground_4112.JPG
image_2019-04-19_17-34-47.jpg,corneille,743,415,762,429,image_2019-04-19_17-34-47_corneille_4113.JPG
image_2019-04-19_17-34-47.jpg,ground,723,413,742,427,image_2019-04-19_17-34-47_ground_4114.JPG
image_2019-04-19_17-34-47.jpg,pigeon,150,467,161,477,image_2019-04-19_17-34-47_pigeon_4115.JPG
image_2019-04-19_17-34-47.jpg,ground,137,465,148,475,image_2019-04-19_17-34-47_ground_4116.JPG
image_2019-04-19_17-34-47.jpg,pigeon,285,454,299,461,image_2019-04-19_17-34-47_pigeon_4117.JPG
image_2019-04-19_17-34-47.jpg,ground,301,452,315,459,image_2019-04-19_17-34-47_ground_4118.JPG
image_2019-04-19_17-34-47.jpg,pigeon,262,456,277,466,image_2019-04-19_17-34-47_pigeon_4119.JPG
image_2019-04-19_17-34-47.jpg,ground,245,454,260,464,image_2019-04-19_17-34-47_ground_4120.JPG
image_2019-04-19_17-34-47.jpg,pigeon,335,429,345,434,image_2019-04-19_17-34-47_pigeon_4121.JPG
image_2019-04-19_17-34-47.jpg,ground,323,427,333,432,image_2019-04-19_17-34-47_ground_4122.JPG
image_2019-04-19_17-34-47.jpg,pigeon,352,437,358,444,image_2019-04-19_17-34-47_pigeon_4123.JPG
image_2019-04-19_17-34-47.jpg,ground,360,435,366,442,image_2019-04-19_17-34-47_ground_4124.JPG
image_2019-04-19_17-34-47.jpg,pigeon,443,412,450,419,image_2019-04-19_17-34-47_pigeon_4125.JPG
image_2019-04-19_17-34-47.jpg,ground,434,410,441,417,image_2019-04-19_17-34-47_ground_4126.JPG
image_2019-04-19_17-34-47.jpg,pigeon,479,411,486,417,image_2019-04-19_17-34-47_pigeon_4127.JPG
image_2019-04-19_17-34-47.jpg,ground,477,403,484,409,image_2019-04-19_17-34-47_ground_4128.JPG
image_2019-04-19_17-34-47.jpg,pigeon,503,419,510,425,image_2019-04-19_17-34-47_pigeon_4129.JPG
image_2019-04-19_17-34-47.jpg,ground,512,417,519,423,image_2019-04-19_17-34-47_ground_4130.JPG
image_2019-04-19_17-34-47.jpg,corneille,154,434,159,438,image_2019-04-19_17-34-47_corneille_4131.JPG
image_2019-04-19_17-34-47.jpg,ground,146,432,151,436,image_2019-04-19_17-34-47_ground_4132.JPG
image_2019-04-19_17-35-04.jpg,corneille,874,409,892,422,image_2019-04-19_17-35-04_corneille_4133.JPG
image_2019-04-19_17-35-04.jpg,ground,894,407,912,420,image_2019-04-19_17-35-04_ground_4134.JPG
image_2019-04-19_17-35-04.jpg,pigeon,249,459,261,467,image_2019-04-19_17-35-04_pigeon_4135.JPG
image_2019-04-19_17-35-04.jpg,ground,235,457,247,465,image_2019-04-19_17-35-04_ground_4136.JPG
image_2019-04-19_17-35-04.jpg,pigeon,271,460,283,470,image_2019-04-19_17-35-04_pigeon_4137.JPG
image_2019-04-19_17-35-04.jpg,ground,285,458,297,468,image_2019-04-19_17-35-04_ground_4138.JPG
image_2019-04-19_17-35-04.jpg,pigeon,360,421,370,430,image_2019-04-19_17-35-04_pigeon_4139.JPG
image_2019-04-19_17-35-04.jpg,ground,349,419,359,428,image_2019-04-19_17-35-04_ground_4140.JPG
image_2019-04-19_17-35-04.jpg,pigeon,375,440,385,447,image_2019-04-19_17-35-04_pigeon_4141.JPG
image_2019-04-19_17-35-04.jpg,ground,363,438,373,445,image_2019-04-19_17-35-04_ground_4142.JPG
image_2019-04-19_17-35-04.jpg,pigeon,412,415,419,422,image_2019-04-19_17-35-04_pigeon_4143.JPG
image_2019-04-19_17-35-04.jpg,ground,403,413,410,420,image_2019-04-19_17-35-04_ground_4144.JPG
image_2019-04-19_17-35-04.jpg,pigeon,425,430,440,437,image_2019-04-19_17-35-04_pigeon_4145.JPG
image_2019-04-19_17-35-04.jpg,ground,442,428,457,435,image_2019-04-19_17-35-04_ground_4146.JPG
image_2019-04-19_17-35-04.jpg,corneille,188,427,194,434,image_2019-04-19_17-35-04_corneille_4147.JPG
image_2019-04-19_17-35-04.jpg,ground,179,425,185,432,image_2019-04-19_17-35-04_ground_4148.JPG
image_2019-04-19_17-35-21.jpg,pigeon,196,463,210,469,image_2019-04-19_17-35-21_pigeon_4149.JPG
image_2019-04-19_17-35-21.jpg,ground,180,461,194,467,image_2019-04-19_17-35-21_ground_4150.JPG
image_2019-04-19_17-35-21.jpg,pigeon,247,477,260,486,image_2019-04-19_17-35-21_pigeon_4151.JPG
image_2019-04-19_17-35-21.jpg,ground,233,475,246,484,image_2019-04-19_17-35-21_ground_4152.JPG
image_2019-04-19_17-35-21.jpg,pigeon,302,458,310,465,image_2019-04-19_17-35-21_pigeon_4153.JPG
image_2019-04-19_17-35-21.jpg,ground,292,456,300,463,image_2019-04-19_17-35-21_ground_4154.JPG
image_2019-04-19_17-35-21.jpg,pigeon,419,432,429,437,image_2019-04-19_17-35-21_pigeon_4155.JPG
image_2019-04-19_17-35-21.jpg,ground,431,430,441,435,image_2019-04-19_17-35-21_ground_4156.JPG
image_2019-04-19_17-35-21.jpg,pigeon,405,441,414,448,image_2019-04-19_17-35-21_pigeon_4157.JPG
image_2019-04-19_17-35-21.jpg,ground,394,439,403,446,image_2019-04-19_17-35-21_ground_4158.JPG
image_2019-04-19_17-35-21.jpg,corneille,232,425,238,430,image_2019-04-19_17-35-21_corneille_4159.JPG
image_2019-04-19_17-35-21.jpg,ground,223,423,229,428,image_2019-04-19_17-35-21_ground_4160.JPG
image_2019-04-19_17-35-37.jpg,pigeon,79,483,88,489,image_2019-04-19_17-35-37_pigeon_4161.JPG
image_2019-04-19_17-35-37.jpg,ground,68,481,77,487,image_2019-04-19_17-35-37_ground_4162.JPG
image_2019-04-19_17-35-37.jpg,pigeon,130,486,145,499,image_2019-04-19_17-35-37_pigeon_4163.JPG
image_2019-04-19_17-35-37.jpg,ground,113,484,128,497,image_2019-04-19_17-35-37_ground_4164.JPG
image_2019-04-19_17-35-37.jpg,pigeon,241,433,253,439,image_2019-04-19_17-35-37_pigeon_4165.JPG
image_2019-04-19_17-35-37.jpg,ground,227,431,239,437,image_2019-04-19_17-35-37_ground_4166.JPG
image_2019-04-19_17-35-37.jpg,pigeon,202,476,217,485,image_2019-04-19_17-35-37_pigeon_4167.JPG
image_2019-04-19_17-35-37.jpg,ground,186,474,201,483,image_2019-04-19_17-35-37_ground_4168.JPG
image_2019-04-19_17-35-37.jpg,pigeon,299,464,312,472,image_2019-04-19_17-35-37_pigeon_4169.JPG
image_2019-04-19_17-35-37.jpg,ground,284,462,297,470,image_2019-04-19_17-35-37_ground_4170.JPG
image_2019-04-19_17-35-37.jpg,pigeon,404,437,415,443,image_2019-04-19_17-35-37_pigeon_4171.JPG
image_2019-04-19_17-35-37.jpg,ground,417,435,428,441,image_2019-04-19_17-35-37_ground_4172.JPG
image_2019-04-19_17-35-37.jpg,corneille,313,414,320,420,image_2019-04-19_17-35-37_corneille_4173.JPG
image_2019-04-19_17-35-37.jpg,ground,304,412,311,418,image_2019-04-19_17-35-37_ground_4174.JPG
image_2019-04-19_17-35-54.jpg,pigeon,112,487,127,496,image_2019-04-19_17-35-54_pigeon_4175.JPG
image_2019-04-19_17-35-54.jpg,ground,95,485,110,494,image_2019-04-19_17-35-54_ground_4176.JPG
image_2019-04-19_17-35-54.jpg,pigeon,190,479,206,489,image_2019-04-19_17-35-54_pigeon_4177.JPG
image_2019-04-19_17-35-54.jpg,ground,208,477,224,487,image_2019-04-19_17-35-54_ground_4178.JPG
image_2019-04-19_17-35-54.jpg,pigeon,164,498,184,510,image_2019-04-19_17-35-54_pigeon_4179.JPG
image_2019-04-19_17-35-54.jpg,ground,186,496,206,508,image_2019-04-19_17-35-54_ground_4180.JPG
image_2019-04-19_17-35-54.jpg,pigeon,105,505,123,518,image_2019-04-19_17-35-54_pigeon_4181.JPG
image_2019-04-19_17-35-54.jpg,ground,85,503,103,516,image_2019-04-19_17-35-54_ground_4182.JPG
image_2019-04-19_17-35-54.jpg,corneille,387,405,396,412,image_2019-04-19_17-35-54_corneille_4183.JPG
image_2019-04-19_17-35-54.jpg,ground,377,403,386,410,image_2019-04-19_17-35-54_ground_4184.JPG
image_2019-04-19_17-36-11.jpg,pigeon,15,489,26,499,image_2019-04-19_17-36-11_pigeon_4185.JPG
image_2019-04-19_17-36-11.jpg,ground,2,487,13,497,image_2019-04-19_17-36-11_ground_4186.JPG
image_2019-04-19_17-36-11.jpg,pigeon,151,482,162,491,image_2019-04-19_17-36-11_pigeon_4187.JPG
image_2019-04-19_17-36-11.jpg,ground,163,480,174,489,image_2019-04-19_17-36-11_ground_4188.JPG
image_2019-04-19_17-36-11.jpg,pigeon,125,480,135,490,image_2019-04-19_17-36-11_pigeon_4189.JPG
image_2019-04-19_17-36-11.jpg,ground,113,478,123,488,image_2019-04-19_17-36-11_ground_4190.JPG
image_2019-04-19_17-36-11.jpg,pigeon,229,444,235,453,image_2019-04-19_17-36-11_pigeon_4191.JPG
image_2019-04-19_17-36-11.jpg,ground,222,442,228,451,image_2019-04-19_17-36-11_ground_4192.JPG
image_2019-04-19_17-36-11.jpg,corneille,422,403,427,409,image_2019-04-19_17-36-11_corneille_4193.JPG
image_2019-04-19_17-36-11.jpg,ground,415,401,420,407,image_2019-04-19_17-36-11_ground_4194.JPG
image_2019-04-19_17-36-11.jpg,pigeon,415,437,428,444,image_2019-04-19_17-36-11_pigeon_4195.JPG
image_2019-04-19_17-36-11.jpg,ground,400,435,413,442,image_2019-04-19_17-36-11_ground_4196.JPG
image_2019-04-19_17-36-27.jpg,pigeon,119,485,133,496,image_2019-04-19_17-36-27_pigeon_4197.JPG
image_2019-04-19_17-36-27.jpg,ground,103,483,117,494,image_2019-04-19_17-36-27_ground_4198.JPG
image_2019-04-19_17-36-27.jpg,pigeon,275,467,283,473,image_2019-04-19_17-36-27_pigeon_4199.JPG
image_2019-04-19_17-36-27.jpg,ground,265,465,273,471,image_2019-04-19_17-36-27_ground_4200.JPG
image_2019-04-19_17-36-27.jpg,pigeon,298,445,308,454,image_2019-04-19_17-36-27_pigeon_4201.JPG
image_2019-04-19_17-36-27.jpg,ground,309,443,319,452,image_2019-04-19_17-36-27_ground_4202.JPG
image_2019-04-19_17-36-27.jpg,pigeon,404,439,411,446,image_2019-04-19_17-36-27_pigeon_4203.JPG
image_2019-04-19_17-36-27.jpg,ground,413,437,420,444,image_2019-04-19_17-36-27_ground_4204.JPG
image_2019-04-19_17-36-27.jpg,corneille,447,401,453,407,image_2019-04-19_17-36-27_corneille_4205.JPG
image_2019-04-19_17-36-27.jpg,ground,439,399,445,405,image_2019-04-19_17-36-27_ground_4206.JPG
image_2019-04-19_17-36-44.jpg,corneille,458,398,464,405,image_2019-04-19_17-36-44_corneille_4207.JPG
image_2019-04-19_17-36-44.jpg,ground,450,396,456,403,image_2019-04-19_17-36-44_ground_4208.JPG
image_2019-04-19_17-36-44.jpg,pigeon,236,452,244,461,image_2019-04-19_17-36-44_pigeon_4209.JPG
image_2019-04-19_17-36-44.jpg,ground,227,450,235,459,image_2019-04-19_17-36-44_ground_4210.JPG
image_2019-04-19_17-36-44.jpg,pigeon,342,440,354,447,image_2019-04-19_17-36-44_pigeon_4211.JPG
image_2019-04-19_17-36-44.jpg,ground,328,438,340,445,image_2019-04-19_17-36-44_ground_4212.JPG
image_2019-04-19_17-36-44.jpg,pigeon,468,430,484,437,image_2019-04-19_17-36-44_pigeon_4213.JPG
image_2019-04-19_17-36-44.jpg,ground,466,419,482,426,image_2019-04-19_17-36-44_ground_4214.JPG
image_2019-04-19_17-36-44.jpg,pigeon,514,433,530,443,image_2019-04-19_17-36-44_pigeon_4215.JPG
image_2019-04-19_17-36-44.jpg,ground,533,431,549,441,image_2019-04-19_17-36-44_ground_4216.JPG
image_2019-04-19_17-36-44.jpg,pigeon,424,444,431,449,image_2019-04-19_17-36-44_pigeon_4217.JPG
image_2019-04-19_17-36-44.jpg,ground,415,442,422,447,image_2019-04-19_17-36-44_ground_4218.JPG
image_2019-04-19_17-37-01.jpg,corneille,482,395,486,401,image_2019-04-19_17-37-01_corneille_4219.JPG
image_2019-04-19_17-37-01.jpg,ground,476,393,480,399,image_2019-04-19_17-37-01_ground_4220.JPG
image_2019-04-19_17-37-01.jpg,pigeon,94,480,108,488,image_2019-04-19_17-37-01_pigeon_4221.JPG
image_2019-04-19_17-37-01.jpg,ground,79,478,93,486,image_2019-04-19_17-37-01_ground_4222.JPG
image_2019-04-19_17-37-01.jpg,pigeon,232,450,238,457,image_2019-04-19_17-37-01_pigeon_4223.JPG
image_2019-04-19_17-37-01.jpg,ground,224,448,230,455,image_2019-04-19_17-37-01_ground_4224.JPG
image_2019-04-19_17-37-01.jpg,pigeon,415,439,427,448,image_2019-04-19_17-37-01_pigeon_4225.JPG
image_2019-04-19_17-37-01.jpg,ground,413,427,425,436,image_2019-04-19_17-37-01_ground_4226.JPG
image_2019-04-19_17-37-01.jpg,pigeon,435,439,444,449,image_2019-04-19_17-37-01_pigeon_4227.JPG
image_2019-04-19_17-37-01.jpg,ground,446,437,455,447,image_2019-04-19_17-37-01_ground_4228.JPG
image_2019-04-19_17-37-01.jpg,pigeon,383,460,402,470,image_2019-04-19_17-37-01_pigeon_4229.JPG
image_2019-04-19_17-37-01.jpg,ground,381,473,400,483,image_2019-04-19_17-37-01_ground_4230.JPG
image_2019-04-19_17-37-01.jpg,pigeon,349,446,357,455,image_2019-04-19_17-37-01_pigeon_4231.JPG
image_2019-04-19_17-37-01.jpg,ground,339,444,347,453,image_2019-04-19_17-37-01_ground_4232.JPG
image_2019-04-19_17-37-18.jpg,pigeon,389,439,401,447,image_2019-04-19_17-37-18_pigeon_4233.JPG
image_2019-04-19_17-37-18.jpg,ground,403,437,415,445,image_2019-04-19_17-37-18_ground_4234.JPG
image_2019-04-19_17-37-18.jpg,pigeon,344,446,355,454,image_2019-04-19_17-37-18_pigeon_4235.JPG
image_2019-04-19_17-37-18.jpg,ground,357,444,368,452,image_2019-04-19_17-37-18_ground_4236.JPG
image_2019-04-19_17-37-18.jpg,pigeon,339,472,351,484,image_2019-04-19_17-37-18_pigeon_4237.JPG
image_2019-04-19_17-37-18.jpg,ground,353,470,365,482,image_2019-04-19_17-37-18_ground_4238.JPG
image_2019-04-19_17-37-18.jpg,pigeon,329,462,340,476,image_2019-04-19_17-37-18_pigeon_4239.JPG
image_2019-04-19_17-37-18.jpg,ground,316,460,327,474,image_2019-04-19_17-37-18_ground_4240.JPG
image_2019-04-19_17-37-18.jpg,pigeon,61,493,70,501,image_2019-04-19_17-37-18_pigeon_4241.JPG
image_2019-04-19_17-37-18.jpg,ground,50,491,59,499,image_2019-04-19_17-37-18_ground_4242.JPG
image_2019-04-19_17-37-18.jpg,pigeon,165,454,175,463,image_2019-04-19_17-37-18_pigeon_4243.JPG
image_2019-04-19_17-37-18.jpg,ground,153,452,163,461,image_2019-04-19_17-37-18_ground_4244.JPG
image_2019-04-19_17-37-34.jpg,pigeon,67,473,78,482,image_2019-04-19_17-37-34_pigeon_4245.JPG
image_2019-04-19_17-37-34.jpg,ground,54,471,65,480,image_2019-04-19_17-37-34_ground_4246.JPG
image_2019-04-19_17-37-34.jpg,pigeon,67,503,79,513,image_2019-04-19_17-37-34_pigeon_4247.JPG
image_2019-04-19_17-37-34.jpg,ground,53,501,65,511,image_2019-04-19_17-37-34_ground_4248.JPG
image_2019-04-19_17-37-34.jpg,pigeon,159,502,178,514,image_2019-04-19_17-37-34_pigeon_4249.JPG
image_2019-04-19_17-37-34.jpg,ground,139,500,158,512,image_2019-04-19_17-37-34_ground_4250.JPG
image_2019-04-19_17-37-34.jpg,pigeon,357,445,369,452,image_2019-04-19_17-37-34_pigeon_4251.JPG
image_2019-04-19_17-37-34.jpg,ground,371,443,383,450,image_2019-04-19_17-37-34_ground_4252.JPG
image_2019-04-19_17-37-34.jpg,pigeon,311,448,321,455,image_2019-04-19_17-37-34_pigeon_4253.JPG
image_2019-04-19_17-37-34.jpg,ground,299,446,309,453,image_2019-04-19_17-37-34_ground_4254.JPG
image_2019-04-19_17-37-51.jpg,pigeon,6,497,13,508,image_2019-04-19_17-37-51_pigeon_4255.JPG
image_2019-04-19_17-37-51.jpg,ground,15,495,22,506,image_2019-04-19_17-37-51_ground_4256.JPG
image_2019-04-19_17-37-51.jpg,pigeon,102,512,113,525,image_2019-04-19_17-37-51_pigeon_4257.JPG
image_2019-04-19_17-37-51.jpg,ground,89,510,100,523,image_2019-04-19_17-37-51_ground_4258.JPG
image_2019-04-19_17-37-51.jpg,pigeon,163,506,180,523,image_2019-04-19_17-37-51_pigeon_4259.JPG
image_2019-04-19_17-37-51.jpg,ground,183,504,200,521,image_2019-04-19_17-37-51_ground_4260.JPG
image_2019-04-19_17-37-51.jpg,pigeon,312,453,321,463,image_2019-04-19_17-37-51_pigeon_4261.JPG
image_2019-04-19_17-37-51.jpg,ground,323,451,332,461,image_2019-04-19_17-37-51_ground_4262.JPG
image_2019-04-19_17-37-51.jpg,pigeon,292,454,302,460,image_2019-04-19_17-37-51_pigeon_4263.JPG
image_2019-04-19_17-37-51.jpg,ground,279,452,289,458,image_2019-04-19_17-37-51_ground_4264.JPG
image_2019-04-19_17-38-08.jpg,pigeon,99,492,109,500,image_2019-04-19_17-38-08_pigeon_4265.JPG
image_2019-04-19_17-38-08.jpg,ground,87,490,97,498,image_2019-04-19_17-38-08_ground_4266.JPG
image_2019-04-19_17-38-08.jpg,pigeon,108,524,129,539,image_2019-04-19_17-38-08_pigeon_4267.JPG
image_2019-04-19_17-38-08.jpg,ground,85,522,106,537,image_2019-04-19_17-38-08_ground_4268.JPG
image_2019-04-19_17-38-08.jpg,pigeon,318,442,332,450,image_2019-04-19_17-38-08_pigeon_4269.JPG
image_2019-04-19_17-38-08.jpg,ground,334,440,348,448,image_2019-04-19_17-38-08_ground_4270.JPG
image_2019-04-19_17-38-08.jpg,pigeon,290,443,303,451,image_2019-04-19_17-38-08_pigeon_4271.JPG
image_2019-04-19_17-38-08.jpg,ground,288,432,301,440,image_2019-04-19_17-38-08_ground_4272.JPG
image_2019-04-19_17-38-08.jpg,pigeon,278,456,286,463,image_2019-04-19_17-38-08_pigeon_4273.JPG
image_2019-04-19_17-38-08.jpg,ground,267,454,275,461,image_2019-04-19_17-38-08_ground_4274.JPG
image_2019-04-19_17-38-08.jpg,pigeon,306,455,321,464,image_2019-04-19_17-38-08_pigeon_4275.JPG
image_2019-04-19_17-38-08.jpg,ground,304,467,319,476,image_2019-04-19_17-38-08_ground_4276.JPG
image_2019-04-19_17-38-08.jpg,ground,302,478,317,487,image_2019-04-19_17-38-08_ground_4277.JPG
image_2019-04-19_17-38-24.jpg,pigeon,276,443,285,451,image_2019-04-19_17-38-24_pigeon_4278.JPG
image_2019-04-19_17-38-24.jpg,ground,274,432,283,440,image_2019-04-19_17-38-24_ground_4279.JPG
image_2019-04-19_17-38-24.jpg,pigeon,288,452,297,460,image_2019-04-19_17-38-24_pigeon_4280.JPG
image_2019-04-19_17-38-24.jpg,ground,277,456,286,464,image_2019-04-19_17-38-24_ground_4281.JPG
image_2019-04-19_17-38-24.jpg,pigeon,306,453,318,461,image_2019-04-19_17-38-24_pigeon_4282.JPG
image_2019-04-19_17-38-24.jpg,ground,320,451,332,459,image_2019-04-19_17-38-24_ground_4283.JPG
image_2019-04-19_17-38-24.jpg,pigeon,309,473,322,483,image_2019-04-19_17-38-24_pigeon_4284.JPG
image_2019-04-19_17-38-24.jpg,ground,294,471,307,481,image_2019-04-19_17-38-24_ground_4285.JPG
image_2019-04-19_17-38-24.jpg,pigeon,352,493,369,506,image_2019-04-19_17-38-24_pigeon_4286.JPG
image_2019-04-19_17-38-24.jpg,ground,333,491,350,504,image_2019-04-19_17-38-24_ground_4287.JPG
image_2019-04-19_17-38-41.jpg,pigeon,218,447,226,453,image_2019-04-19_17-38-41_pigeon_4288.JPG
image_2019-04-19_17-38-41.jpg,ground,208,445,216,451,image_2019-04-19_17-38-41_ground_4289.JPG
image_2019-04-19_17-38-41.jpg,pigeon,302,448,311,457,image_2019-04-19_17-38-41_pigeon_4290.JPG
image_2019-04-19_17-38-41.jpg,ground,291,446,300,455,image_2019-04-19_17-38-41_ground_4291.JPG
image_2019-04-19_17-38-41.jpg,pigeon,331,453,340,460,image_2019-04-19_17-38-41_pigeon_4292.JPG
image_2019-04-19_17-38-41.jpg,ground,342,451,351,458,image_2019-04-19_17-38-41_ground_4293.JPG
image_2019-04-19_17-38-41.jpg,pigeon,526,447,537,457,image_2019-04-19_17-38-41_pigeon_4294.JPG
image_2019-04-19_17-38-41.jpg,ground,514,445,525,455,image_2019-04-19_17-38-41_ground_4295.JPG
image_2019-04-19_17-38-41.jpg,pigeon,552,457,568,469,image_2019-04-19_17-38-41_pigeon_4296.JPG
